model_name,horizon,seed,input_len,epochs,batch_size,lr,test_mse,test_mae,best_train_mse_norm,test_windows,train_windows
lstm,90,42,90,30,32,0.001,223950.140625,364.5821228027344,0.3373581742279753,415,757
lstm,90,43,90,30,32,0.001,228672.15625,365.1833801269531,0.3321438666378963,415,757
lstm,90,44,90,30,32,0.001,222271.390625,362.1049499511719,0.332643713472384,415,757
lstm,90,45,90,30,32,0.001,208162.203125,353.2039489746094,0.3396197819253098,415,757
lstm,90,46,90,30,32,0.001,231984.53125,371.9778442382813,0.3442147907602897,415,757
transformer,90,42,90,30,32,0.001,183726.203125,333.8536071777344,0.3304316960914919,415,757
transformer,90,43,90,30,32,0.001,186322.21875,338.2709655761719,0.328930574805135,415,757
transformer,90,44,90,30,32,0.001,193259.515625,340.9583740234375,0.3301286283619652,415,757
transformer,90,45,90,30,32,0.001,245592.328125,384.5386047363281,0.3330432807281121,415,757
transformer,90,46,90,30,32,0.001,187311.71875,338.6441650390625,0.3314166163910018,415,757
pvg_itransformer,90,42,90,30,32,0.001,151444.640625,299.1901550292969,0.3222670559839024,415,757
pvg_itransformer,90,43,90,30,32,0.001,154230.921875,302.4216613769531,0.316007752242145,415,757
pvg_itransformer,90,44,90,30,32,0.001,161877.96875,310.6076354980469,0.3171858135586213,415,757
pvg_itransformer,90,45,90,30,32,0.001,171724.65625,319.50146484375,0.3229387538751176,415,757
pvg_itransformer,90,46,90,30,32,0.001,152809.859375,301.6316223144531,0.3164915066886609,415,757
lstm,365,42,90,30,32,0.001,174997.046875,328.8452453613281,0.4181503385181743,140,482
lstm,365,43,90,30,32,0.001,177357.625,331.53472900390625,0.4194516248970111,140,482
lstm,365,44,90,30,32,0.001,178457.421875,333.03515625,0.4179143025172696,140,482
lstm,365,45,90,30,32,0.001,174539.875,326.8912048339844,0.4214583386771411,140,482
lstm,365,46,90,30,32,0.001,189179.546875,339.0308532714844,0.4213715355178627,140,482
transformer,365,42,90,30,32,0.001,205408.125,357.6092834472656,0.4212711091110815,140,482
transformer,365,43,90,30,32,0.001,218364.78125,370.8119812011719,0.4216473197788618,140,482
transformer,365,44,90,30,32,0.001,212062.5,368.7591857910156,0.417239311572427,140,482
transformer,365,45,90,30,32,0.001,199463.25,351.4609680175781,0.4249217227039495,140,482
transformer,365,46,90,30,32,0.001,225819.546875,377.312255859375,0.4224192263921761,140,482
pvg_itransformer,365,42,90,30,32,0.001,163900.09375,316.7775573730469,0.4099101195444209,140,482
pvg_itransformer,365,43,90,30,32,0.001,163646.203125,313.74822998046875,0.4147247528634131,140,482
pvg_itransformer,365,44,90,30,32,0.001,173200.765625,323.712890625,0.4097910491262729,140,482
pvg_itransformer,365,45,90,30,32,0.001,171274.625,323.6075134277344,0.4018760854030546,140,482
pvg_itransformer,365,46,90,30,32,0.001,183286.78125,332.9342956542969,0.4140047267759489,140,482
pvg_no_time,90,42,90,30,32,0.001,158767.453125,310.2972412109375,0.34241593533651987,415,757
pvg_no_time,90,43,90,30,32,0.001,146570.046875,291.0799865722656,0.3423659143233709,415,757
pvg_no_time,90,44,90,30,32,0.001,148210.203125,295.7199401855469,0.34082187655107504,415,757
pvg_no_time,90,45,90,30,32,0.001,150327.78125,299.44195556640625,0.3436496047551597,415,757
pvg_no_time,90,46,90,30,32,0.001,155969.984375,307.98126220703125,0.341093945652837,415,757
pvg_no_variable,90,42,90,30,32,0.001,168668.703125,318.9346008300781,0.38843977545810027,415,757
pvg_no_variable,90,43,90,30,32,0.001,166681.046875,314.2850646972656,0.386273087173346,415,757
pvg_no_variable,90,44,90,30,32,0.001,160908.78125,313.6939392089844,0.3782595418482192,415,757
pvg_no_variable,90,45,90,30,32,0.001,169219.671875,319.0573425292969,0.3898764686115194,415,757
pvg_no_variable,90,46,90,30,32,0.001,182829.453125,332.0260314941406,0.3794260811223064,415,757
pvg_no_gate,90,42,90,30,32,0.001,153417.765625,302.1744689941406,0.32496039295763446,415,757
pvg_no_gate,90,43,90,30,32,0.001,154937.984375,303.5438537597656,0.32179934199766563,415,757
pvg_no_gate,90,44,90,30,32,0.001,163771.09375,313.11578369140625,0.3237596567980994,415,757
pvg_no_gate,90,45,90,30,32,0.001,155563.953125,305.53509521484375,0.3288248531727054,415,757
pvg_no_gate,90,46,90,30,32,0.001,163169.203125,313.4593811035156,0.3225273347830048,415,757
pvg_no_time,365,42,90,30,32,0.001,173120.484375,320.61932373046875,0.43127368693529816,140,482
pvg_no_time,365,43,90,30,32,0.001,163161.25,310.72930908203125,0.4430730257538839,140,482
pvg_no_time,365,44,90,30,32,0.001,153481.984375,300.3021240234375,0.42838784619485687,140,482
pvg_no_time,365,45,90,30,32,0.001,150977.78125,299.0936584472656,0.42513397138148423,140,482
pvg_no_time,365,46,90,30,32,0.001,152195.28125,299.4064636230469,0.43124282310612466,140,482
pvg_no_variable,365,42,90,30,32,0.001,225122.75,372.5526123046875,0.44516080704467426,140,482
pvg_no_variable,365,43,90,30,32,0.001,200680.5,349.23626708984375,0.4411556491960628,140,482
pvg_no_variable,365,44,90,30,32,0.001,196622.75,346.6478576660156,0.4446207916835532,140,482
pvg_no_variable,365,45,90,30,32,0.001,193153.234375,342.5362548828125,0.4398548271646143,140,482
pvg_no_variable,365,46,90,30,32,0.001,195657.921875,349.45562744140625,0.4431311862844649,140,482
pvg_no_gate,365,42,90,30,32,0.001,162757.234375,314.7234191894531,0.4135084137382349,140,482
pvg_no_gate,365,43,90,30,32,0.001,167332.578125,317.4614562988281,0.41304882124251846,140,482
pvg_no_gate,365,44,90,30,32,0.001,184325.6875,334.3920593261719,0.4102437953731331,140,482
pvg_no_gate,365,45,90,30,32,0.001,175009.671875,325.6278381347656,0.4061155640732698,140,482
pvg_no_gate,365,46,90,30,32,0.001,181487.34375,332.4462585449219,0.41476142295168644,140,482
